MAE_0_12h,MAE_0_24h,MAE_0_36h,MAE_0_6h,MAE_24_36h,RMSE_0_36h,absolute_energy_error_MWh_36h,area_code,bias_0_36h,energy_error_percent_36h,forecast_origin_local,forecast_origin_utc,forecast_rows,mean_actual_mw,mode,model_name,origin_id,origin_month,origin_weekday,p90_absolute_error,p95_absolute_error,signed_energy_error_MWh_36h,train_rows,weather_protocol,weather_source_package
152.49878442104182,145.69794151924384,134.87101851541217,176.46217409417173,113.21717250774888,160.71720128448914,1336.8314925286104,SE3,37.13420812579453,0.3679183118012983,2025-12-13T06:00:00+01:00,2025-12-13T05:00:00Z,36,10093.05787037037,L1_origin_known_fallback,P0056H_HGB_no_price,20251213T060000+0100,12,5,256.47712530760145,276.5607592252709,1336.8314925286104,9277,actual_weather_proxy_LABB,P0056B
475.81732718458915,338.1886633317311,355.6725851251808,368.95972778160893,390.6404287120801,446.2775078721112,7218.8566462078015,SE3,-200.5237957279943,1.9867496877894761,2025-12-13T06:00:00+01:00,2025-12-13T05:00:00Z,36,10093.05787037037,L2_recursive_lags,P0056H_HGB_no_price,20251213T060000+0100,12,5,717.677934505422,802.7819598132405,-7218.8566462078015,9277,actual_weather_proxy_LABB,P0056B
266.17340430150335,230.42483536283598,393.54268939138024,317.7496072576596,719.7783974484687,481.1525986876279,6770.036359156889,SE3,188.05656553213572,1.7414839728147038,2025-12-18T06:00:00+01:00,2025-12-18T05:00:00Z,36,10798.638888888889,L1_origin_known_fallback,P0056H_HGB_no_price,20251218T060000+0100,12,3,816.6325914293002,942.4016188183696,6770.036359156889,9313,actual_weather_proxy_LABB,P0056B
382.3851743018845,256.01380423325844,285.19197937165825,436.2960908536261,343.5483296484579,346.1633993105985,1081.2308513672906,SE3,-30.034190315762974,0.2781294070927896,2025-12-18T06:00:00+01:00,2025-12-18T05:00:00Z,36,10798.638888888889,L2_recursive_lags,P0056H_HGB_no_price,20251218T060000+0100,12,3,567.4761204628603,600.0589923496209,-1081.2308513672906,9313,actual_weather_proxy_LABB,P0056B
807.2773802850749,986.0371885737653,755.0877808095393,675.6554133195632,293.1889652810869,888.0060564398223,27102.673770507157,SE3,-752.852049180757,6.425378238965834,2025-12-23T06:00:00+01:00,2025-12-23T05:00:00Z,36,11716.851851851852,L1_origin_known_fallback,P0056H_HGB_no_price,20251223T060000+0100,12,1,1440.5805733554207,1540.477010303321,-27102.673770507157,9349,actual_weather_proxy_LABB,P0056B
492.5242492246404,460.29314026853996,367.24625279637314,264.81589121135585,181.15247785203942,437.1633647277047,10715.871277180326,SE3,-297.66309103278786,2.540469870204436,2025-12-23T06:00:00+01:00,2025-12-23T05:00:00Z,36,11716.851851851852,L2_recursive_lags,P0056H_HGB_no_price,20251223T060000+0100,12,1,669.6476067515423,721.0380993761928,-10715.871277180326,9349,actual_weather_proxy_LABB,P0056B
418.0114977429809,348.9967972989112,347.9202825310633,476.6814117411498,345.76725299536747,418.5704180149629,409.6081458583358,SE3,11.378004051619225,0.10130634502665502,2025-12-28T06:00:00+01:00,2025-12-28T05:00:00Z,36,11231.284722222224,L1_origin_known_fallback,P0056H_HGB_no_price,20251228T060000+0100,12,6,567.727547703058,628.3182110203643,409.6081458583358,9385,actual_weather_proxy_LABB,P0056B
246.81177983868943,248.05379203044927,404.98200300167196,337.0218722465782,718.8384249441173,526.9476670125241,4033.2161728806095,SE3,-112.03378258001612,0.9975152918912905,2025-12-28T06:00:00+01:00,2025-12-28T05:00:00Z,36,11231.284722222224,L2_recursive_lags,P0056H_HGB_no_price,20251228T060000+0100,12,6,933.7285200630176,1145.302674878073,-4033.2161728806095,9385,actual_weather_proxy_LABB,P0056B
1893.7934796358256,2124.4611723157254,2257.487422699875,1433.2369433922358,2523.539923468173,2311.242202495212,81269.54721719545,SE3,-2257.487422699875,17.919025972412538,2026-01-02T06:00:00+01:00,2026-01-02T05:00:00Z,36,12598.270833333334,L1_origin_known_fallback,P0056H_HGB_no_price,20260102T060000+0100,1,4,2757.8398137750455,2828.151020510669,-81269.54721719545,9421,actual_weather_proxy_LABB,P0056B
547.5442449789462,716.5973340031952,730.7042665736549,333.096485016943,758.9181317145739,767.7134379910906,26305.353596651577,SE3,-730.7042665736549,5.800036181475869,2026-01-02T06:00:00+01:00,2026-01-02T05:00:00Z,36,12598.270833333334,L2_recursive_lags,P0056H_HGB_no_price,20260102T060000+0100,1,4,955.9555277538557,1053.6820177361883,-26305.353596651577,9421,actual_weather_proxy_LABB,P0056B
1833.0347456776751,1552.7415146124479,1847.648657591395,1772.8504523780432,2437.462943549289,1965.4692404729133,65845.19696260418,SE3,-1829.0332489612292,13.541449567809963,2026-01-07T06:00:00+01:00,2026-01-07T05:00:00Z,36,13506.923611111111,L1_origin_known_fallback,P0056H_HGB_no_price,20260107T060000+0100,1,2,2654.559802743197,2934.0164244583993,-65845.19696260418,9457,actual_weather_proxy_LABB,P0056B
227.54714452954053,416.71577903515913,406.6908708459837,286.86861897465315,386.6410544676328,474.3287780410846,13585.457172685477,SE3,377.3738103523717,2.793928663681328,2026-01-07T06:00:00+01:00,2026-01-07T05:00:00Z,36,13506.923611111111,L2_recursive_lags,P0056H_HGB_no_price,20260107T060000+0100,1,2,765.8645382593559,840.9801054348386,13585.457172685477,9457,actual_weather_proxy_LABB,P0056B
943.8196641166493,724.5412038594277,762.9924495964575,1091.3916344148681,839.8949410705169,847.4927078427032,27467.72818547237,SE3,-762.9924495964575,5.387567690973287,2026-01-12T06:00:00+01:00,2026-01-12T05:00:00Z,36,14162.094907407409,L1_origin_known_fallback,P0056H_HGB_no_price,20260112T060000+0100,1,0,1184.704781454334,1314.2646080336535,-27467.72818547237,9493,actual_weather_proxy_LABB,P0056B
439.3211167990224,744.5099670237681,565.5188663810457,484.1183489641738,207.53666509560117,740.0005421410037,7526.231351295835,SE3,209.06198198043887,1.4762080281716734,2026-01-12T06:00:00+01:00,2026-01-12T05:00:00Z,36,14162.094907407409,L2_recursive_lags,P0056H_HGB_no_price,20260112T060000+0100,1,0,1387.2763523182048,1541.2224089337183,7526.231351295835,9493,actual_weather_proxy_LABB,P0056B
1773.0744509976776,2188.814097194114,2205.3669527674,1643.9165913029701,2238.472663913974,2284.782192911555,79393.2102996264,SE3,2205.3669527674,20.019548962584675,2026-01-17T06:00:00+01:00,2026-01-17T05:00:00Z,36,11016.06712962963,L1_origin_known_fallback,P0056H_HGB_no_price,20260117T060000+0100,1,5,2979.446872307083,3048.8751284139676,79393.2102996264,9529,actual_weather_proxy_LABB,P0056B
166.4777351676265,187.0028101142516,325.0463123152397,196.98916502035203,601.1333167172157,420.626902100025,4197.736589439504,SE3,116.60379415109885,1.0584884131422108,2026-01-17T06:00:00+01:00,2026-01-17T05:00:00Z,36,11016.06712962963,L2_recursive_lags,P0056H_HGB_no_price,20260117T060000+0100,1,5,722.5695963083053,829.335793062291,4197.736589439504,9529,actual_weather_proxy_LABB,P0056B
581.2124651712203,630.7828726428103,794.912854021719,470.02430762212435,1123.1728167795366,857.9025630419472,28451.637018369976,SE3,-790.3232505102776,5.929700519078413,2026-01-22T06:00:00+01:00,2026-01-22T05:00:00Z,36,13328.215277777777,L1_origin_known_fallback,P0056H_HGB_no_price,20260122T060000+0100,1,3,1320.1916570474914,1447.4070346076646,-28451.637018369976,9565,actual_weather_proxy_LABB,P0056B
273.70353728751434,280.4399239219384,469.06800836668805,149.114672010622,846.3241772561873,565.7480093710193,16549.7813499209,SE3,-459.71614860891464,3.449195102478587,2026-01-22T06:00:00+01:00,2026-01-22T05:00:00Z,36,13328.215277777777,L2_recursive_lags,P0056H_HGB_no_price,20260122T060000+0100,1,3,903.6402710880466,1071.491847605892,-16549.7813499209,9565,actual_weather_proxy_LABB,P0056B
577.6421655338877,494.9236207600734,435.06406233467425,712.1368860060871,315.344945483876,494.9510789963591,14441.673909546516,SE3,-401.1576085985162,2.941530897423763,2026-01-27T06:00:00+01:00,2026-01-27T05:00:00Z,36,13637.715277777777,L1_origin_known_fallback,P0056H_HGB_no_price,20260127T060000+0100,1,1,706.2542071358448,792.6481633241992,-14441.673909546516,9601,actual_weather_proxy_LABB,P0056B
130.66880087548648,122.3375090601697,213.23084547451123,146.05276109946467,395.01751830319427,291.4002044089379,6771.740386287973,SE3,-188.10389961911187,1.3792918812846875,2026-01-27T06:00:00+01:00,2026-01-27T05:00:00Z,36,13637.715277777777,L2_recursive_lags,P0056H_HGB_no_price,20260127T060000+0100,1,1,467.90075795628763,634.6078576375776,-6771.740386287973,9601,actual_weather_proxy_LABB,P0056B
241.26337875693284,463.8378157359236,461.8160275756224,259.74134151387926,457.77245125502003,544.3246950618352,10513.289718904532,SE3,-292.03582552512813,2.1454215590057895,2026-02-01T06:00:00+01:00,2026-02-01T05:00:00Z,36,13612.048611111111,L1_origin_known_fallback,P0056H_HGB_no_price,20260201T060000+0100,2,6,861.3131795223871,909.6557246977527,-10513.289718904532,9637,actual_weather_proxy_LABB,P0056B
619.0170885847051,610.0654538515856,570.1809415937787,864.2511042235965,490.41191707816444,631.5332806790628,4055.3782135792426,SE3,-112.64939482164856,0.8275712057749579,2026-02-01T06:00:00+01:00,2026-02-01T05:00:00Z,36,13612.048611111111,L2_recursive_lags,P0056H_HGB_no_price,20260201T060000+0100,2,6,894.8543048661759,1094.1634165703858,-4055.3782135792426,9637,actual_weather_proxy_LABB,P0056B
314.98529019589506,237.26295460014202,267.87716610341386,289.14334010252213,329.1055891099575,340.921891556009,3518.9108859942644,SE3,-97.7475246109482,0.7276832989960269,2026-02-06T06:00:00+01:00,2026-02-06T05:00:00Z,36,13432.701388888889,L1_origin_known_fallback,P0056H_HGB_no_price,20260206T060000+0100,2,4,567.0758084160407,654.0793172840695,-3518.9108859942644,9673,actual_weather_proxy_LABB,P0056B
469.85365570075464,290.84577145567295,470.73297466448577,555.6232243617745,830.5073810821115,583.1824102186991,4272.683335946174,SE3,118.68564822072454,0.8835575569252222,2026-02-06T06:00:00+01:00,2026-02-06T05:00:00Z,36,13432.701388888889,L2_recursive_lags,P0056H_HGB_no_price,20260206T060000+0100,2,4,924.199594580351,1038.8831859682737,4272.683335946174,9673,actual_weather_proxy_LABB,P0056B
215.13182875656716,310.4816393869551,323.17511375354997,269.18309891885445,348.56206248673953,432.3112471907821,6418.537415606435,SE3,-178.29270598906592,1.251208387918754,2026-02-11T06:00:00+01:00,2026-02-11T05:00:00Z,36,14249.641203703703,L1_origin_known_fallback,P0056H_HGB_no_price,20260211T060000+0100,2,2,745.4688702997164,931.6495973361484,-6418.537415606435,9709,actual_weather_proxy_LABB,P0056B
273.7621920351974,744.6488233836013,631.2123456462979,154.15070671855543,404.3393901716904,894.6564112987982,18602.95353970403,SE3,516.7487094362218,3.62639804082865,2026-02-11T06:00:00+01:00,2026-02-11T05:00:00Z,36,14249.641203703703,L2_recursive_lags,P0056H_HGB_no_price,20260211T060000+0100,2,2,1713.8669260784827,2010.5951875566466,18602.95353970403,9709,actual_weather_proxy_LABB,P0056B
355.96011716184177,339.5618456355646,345.919560972025,172.85664078193804,358.6349916449458,415.36572299933636,10661.619395994989,SE3,296.15609433319156,2.10027542642133,2026-02-16T06:00:00+01:00,2026-02-16T05:00:00Z,36,14100.82175925926,L1_origin_known_fallback,P0056H_HGB_no_price,20260216T060000+0100,2,0,717.1865709869771,819.1801377305242,10661.619395994989,9745,actual_weather_proxy_LABB,P0056B
403.49169862539367,950.6278029626513,859.5296316284332,147.70457019612695,677.3332889599968,1120.576626671328,30195.474070672004,SE3,838.7631686297786,5.948328281498962,2026-02-16T06:00:00+01:00,2026-02-16T05:00:00Z,36,14100.82175925926,L2_recursive_lags,P0056H_HGB_no_price,20260216T060000+0100,2,0,2114.559802485456,2319.5091585359933,30195.474070672004,9745,actual_weather_proxy_LABB,P0056B
1516.9701265886724,1810.1800584377486,1788.3258435439707,1780.131936588987,1744.6174137564155,1834.8045213482515,64379.73036758293,SE3,1788.3258435439707,14.925007865934695,2026-02-21T06:00:00+01:00,2026-02-21T05:00:00Z,36,11982.076388888889,L1_origin_known_fallback,P0056H_HGB_no_price,20260221T060000+0100,2,5,2182.479440356491,2242.0266025224882,64379.73036758293,9781,actual_weather_proxy_LABB,P0056B
1340.0702927046786,1005.6964666987278,1157.377757234067,1144.338352497688,1460.7403383047458,1266.9475196533992,41665.599260426476,SE3,1157.377757234067,9.65924201841442,2026-02-21T06:00:00+01:00,2026-02-21T05:00:00Z,36,11982.076388888889,L2_recursive_lags,P0056H_HGB_no_price,20260221T060000+0100,2,5,1736.8126127947044,1830.633753360382,41665.599260426476,9781,actual_weather_proxy_LABB,P0056B
1419.6460956249612,2137.265594134919,2196.184857332194,1530.4072692422642,2314.023383726744,2319.2861979706945,78804.90766745666,SE3,2189.0252129849086,18.757174420534017,2026-02-26T06:00:00+01:00,2026-02-26T05:00:00Z,36,11670.335648148148,L1_origin_known_fallback,P0056H_HGB_no_price,20260226T060000+0100,2,3,3152.6852394613898,3229.0116772509814,78804.90766745666,9817,actual_weather_proxy_LABB,P0056B
476.1862400014314,399.49828457223975,411.21638040701833,362.20683271971757,434.6525720765755,444.438113126399,14546.042498150317,SE3,404.05673605973243,3.462254627816526,2026-02-26T06:00:00+01:00,2026-02-26T05:00:00Z,36,11670.335648148148,L2_recursive_lags,P0056H_HGB_no_price,20260226T060000+0100,2,3,611.8129398664732,680.3839334635727,14546.042498150317,9817,actual_weather_proxy_LABB,P0056B
1211.7267106631048,1299.186939948769,1704.9692749787246,1156.3688402579546,2516.5339450386373,1849.7545285162255,61107.18376785802,SE3,1697.4217713293915,15.282730735733546,2026-03-03T06:00:00+01:00,2026-03-03T05:00:00Z,36,11106.796296296297,L1_origin_known_fallback,P0056H_HGB_no_price,20260303T060000+0100,3,1,2991.38909728222,3100.503337390519,61107.18376785802,9853,actual_weather_proxy_LABB,P0056B
202.91384364458568,211.0020300679545,269.35732349283086,249.18254156422609,386.0679103425835,329.00282660954105,4448.848764223279,SE3,123.57913233953549,1.1126442679131927,2026-03-03T06:00:00+01:00,2026-03-03T05:00:00Z,36,11106.796296296297,L2_recursive_lags,P0056H_HGB_no_price,20260303T060000+0100,3,1,476.076760576575,623.4917508565777,4448.848764223279,9853,actual_weather_proxy_LABB,P0056B
572.7311445633586,699.32857399034,819.4727834134756,350.76249413890554,1059.761202259747,890.947488652764,29478.642918827012,SE3,818.8511921896412,7.997119742937466,2026-03-08T06:00:00+01:00,2026-03-08T05:00:00Z,36,10239.326388888889,L1_origin_known_fallback,P0056H_HGB_no_price,20260308T060000+0100,3,6,1217.2063439144376,1321.5906774864725,29478.642918827012,9889,actual_weather_proxy_LABB,P0056B
519.1217767895473,372.9326376046641,355.2205825052629,567.3395484477084,319.79647230646043,430.5092065202767,10166.318095752562,SE3,282.39772488201373,2.757971707869933,2026-03-08T06:00:00+01:00,2026-03-08T05:00:00Z,36,10239.326388888889,L2_recursive_lags,P0056H_HGB_no_price,20260308T060000+0100,3,6,666.369750033713,833.2334006166689,10166.318095752562,9889,actual_weather_proxy_LABB,P0056B
904.0428863561378,537.1863128650367,449.37653892344713,655.2113653685259,273.7569910402681,607.8794763449222,1968.3125101400074,SE3,-54.67534750389208,0.5173405113813946,2026-03-13T06:00:00+01:00,2026-03-13T05:00:00Z,36,10568.541666666666,L1_origin_known_fallback,P0056H_HGB_no_price,20260313T060000+0100,3,4,1118.8303606205873,1318.5191331632154,-1968.3125101400074,9925,actual_weather_proxy_LABB,P0056B
234.32821774799413,184.29217196008312,174.25869443977066,149.44542711991957,154.19173939914572,224.7957232122323,4797.184426829161,SE3,-133.25512296747613,1.260865757739928,2026-03-13T06:00:00+01:00,2026-03-13T05:00:00Z,36,10568.541666666666,L2_recursive_lags,P0056H_HGB_no_price,20260313T060000+0100,3,4,322.487418305921,454.12794681869264,-4797.184426829161,9925,actual_weather_proxy_LABB,P0056B
732.8612933006549,500.90245662810497,509.01918216899566,797.0237911855565,525.252633250777,629.9552308047049,18065.796576198773,SE3,501.82768267218813,4.810720944206825,2026-03-18T06:00:00+01:00,2026-03-18T05:00:00Z,36,10431.444444444445,L1_origin_known_fallback,P0056H_HGB_no_price,20260318T060000+0100,3,2,1160.4379086766967,1235.612024308055,18065.796576198773,9961,actual_weather_proxy_LABB,P0056B
446.6727716317776,302.9386555480476,278.9727463585767,390.1621698132967,231.04092797963494,353.8129019036027,351.77439118135953,SE3,9.7715108661512,0.09367361268316936,2026-03-18T06:00:00+01:00,2026-03-18T05:00:00Z,36,10431.444444444445,L2_recursive_lags,P0056H_HGB_no_price,20260318T060000+0100,3,2,609.8963784067564,654.2101136026345,351.77439118135953,9961,actual_weather_proxy_LABB,P0056B
627.808398655137,558.9367405911133,555.6424884695881,217.6886643023754,549.0539842265375,640.5740379852747,13435.348576639837,SE3,373.204127128885,3.5101899533418996,2026-03-23T06:00:00+01:00,2026-03-23T05:00:00Z,36,10632.020833333334,L1_origin_known_fallback,P0056H_HGB_no_price,20260323T060000+0100,3,0,967.158068687042,1186.7207518670193,13435.348576639837,9997,actual_weather_proxy_LABB,P0056B
317.70852760765064,424.84077289564704,430.81931442632265,415.6215353570985,442.7763974876739,530.4515096589191,14294.357620810566,SE3,-397.06548946695807,3.734619181915889,2026-03-23T06:00:00+01:00,2026-03-23T05:00:00Z,36,10632.020833333334,L2_recursive_lags,P0056H_HGB_no_price,20260323T060000+0100,3,0,827.6938200461418,990.2982585214049,-14294.357620810566,9997,actual_weather_proxy_LABB,P0056B
1414.962224855513,1314.32542346264,1070.2920301502897,1362.6079704438691,582.2252435255895,1245.3229109196416,17674.365349011496,SE3,490.9545930280983,5.7524628310873585,2026-03-28T06:00:00+01:00,2026-03-28T05:00:00Z,36,8534.685185185186,L1_origin_known_fallback,P0056H_HGB_no_price,20260328T060000+0100,3,5,1938.1003688187502,2407.0166986363274,17674.365349011496,10033,actual_weather_proxy_LABB,P0056B
1780.0370755245674,1410.8657047045033,1115.1287218296202,1479.7998639373645,523.654756079854,1323.760090065536,21746.488983611693,SE3,604.0691384336592,7.077813947750798,2026-03-28T06:00:00+01:00,2026-03-28T05:00:00Z,36,8534.685185185186,L2_recursive_lags,P0056H_HGB_no_price,20260328T060000+0100,3,5,2202.711814180506,2234.474799816347,21746.488983611693,10033,actual_weather_proxy_LABB,P0056B
204.50913952611094,561.9064518693154,695.6720572282711,138.23474141616225,963.2032679461827,829.0034563379354,9816.492378274153,SE3,272.6803438409436,2.6697940650033836,2026-04-02T06:00:00+02:00,2026-04-02T04:00:00Z,36,10213.534722222223,L1_origin_known_fallback,P0056H_HGB_no_price,20260402T060000+0200,4,3,1187.7720736457886,1316.8023931412868,9816.492378274153,10069,actual_weather_proxy_LABB,P0056B
595.3345714108077,350.0094846529364,545.0918323739612,489.0406309096267,935.256527816011,665.9812081489183,18547.803627163346,SE3,-515.2167674212055,5.044451127191206,2026-04-02T06:00:00+02:00,2026-04-02T04:00:00Z,36,10213.534722222223,L2_recursive_lags,P0056H_HGB_no_price,20260402T060000+0200,4,3,1034.0501945733486,1200.4942517590994,-18547.803627163346,10069,actual_weather_proxy_LABB,P0056B
