forecast_origin_timestamp_utc,target_timestamp_utc,horizon_h,target_consumption_se3_mw,split,price_feature_protocol,horizon_h,target_model_cet_hour,target_model_cet_weekday,target_model_cet_day_of_year,target_month,target_hour_sin,target_hour_cos,target_dayofyear_sin,target_dayofyear_cos,is_weekend,is_workday,is_holiday,is_bridge_day,is_holiday_period,holiday_strength,special_day_type,special_day_group,consumption_se3_lag_1h,consumption_se3_lag_2h,consumption_se3_lag_3h,consumption_se3_lag_6h,consumption_se3_lag_12h,consumption_se3_lag_24h,consumption_se3_lag_48h,consumption_se3_lag_72h,consumption_se3_lag_168h,consumption_se3_roll_mean_6h,consumption_se3_roll_mean_12h,consumption_se3_roll_mean_24h,consumption_se3_roll_mean_48h
2025-03-01T23:00:00Z,2025-03-02T10:00:00Z,12,2446.61202475,train_fit,blocked_oof_train_price_before_2025_03,12,11,6,61,3,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0.0,normal_sunday,normal,2480.94357425,2553.4831157500003,2614.965191,2855.3512435,2636.0821195,2554.34133,2551.744955,2440.12139875,2357.91953875,2660.5025542916665,2658.8086499375,2608.9960907083337,2695.2845380156255
2025-03-01T23:00:00Z,2025-03-02T22:00:00Z,24,2341.8499525,train_fit,blocked_oof_train_price_before_2025_03,24,23,6,61,3,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0.0,normal_sunday,normal,2480.94357425,2553.4831157500003,2614.965191,2855.3512435,2636.0821195,2554.34133,2551.744955,2440.12139875,2357.91953875,2660.5025542916665,2658.8086499375,2608.9960907083337,2695.2845380156255
2025-03-01T23:00:00Z,2025-03-03T22:00:00Z,48,2448.16126775,train_fit,blocked_oof_train_price_before_2025_03,48,23,0,62,3,-0.25881904510252157,0.9659258262890681,0.8744809578310397,0.4850598461951962,0,1,0,0,0,0.0,normal_weekday,normal,2480.94357425,2553.4831157500003,2614.965191,2855.3512435,2636.0821195,2554.34133,2551.744955,2440.12139875,2357.91953875,2660.5025542916665,2658.8086499375,2608.9960907083337,2695.2845380156255
2025-03-01T23:00:00Z,2025-03-04T22:00:00Z,72,2377.642935,train_fit,blocked_oof_train_price_before_2025_03,72,23,1,63,3,-0.25881904510252157,0.9659258262890681,0.8826787983255474,0.46997674302731995,0,1,0,0,0,0.0,normal_weekday,normal,2480.94357425,2553.4831157500003,2614.965191,2855.3512435,2636.0821195,2554.34133,2551.744955,2440.12139875,2357.91953875,2660.5025542916665,2658.8086499375,2608.9960907083337,2695.2845380156255
2025-03-01T23:00:00Z,2025-03-05T22:00:00Z,96,2298.8643627499996,train_fit,blocked_oof_train_price_before_2025_03,96,23,2,64,3,-0.25881904510252157,0.9659258262890681,0.8906165093267404,0.45475513555610586,0,1,0,0,0,0.0,normal_weekday,normal,2480.94357425,2553.4831157500003,2614.965191,2855.3512435,2636.0821195,2554.34133,2551.744955,2440.12139875,2357.91953875,2660.5025542916665,2658.8086499375,2608.9960907083337,2695.2845380156255
2025-03-01T23:00:00Z,2025-03-06T22:00:00Z,120,2344.8335829999996,train_fit,blocked_oof_train_price_before_2025_03,120,23,3,65,3,-0.25881904510252157,0.9659258262890681,0.8982917515547528,0.4393995096591417,0,1,0,0,0,0.0,normal_weekday,normal,2480.94357425,2553.4831157500003,2614.965191,2855.3512435,2636.0821195,2554.34133,2551.744955,2440.12139875,2357.91953875,2660.5025542916665,2658.8086499375,2608.9960907083337,2695.2845380156255
2025-03-01T23:00:00Z,2025-03-07T22:00:00Z,144,2104.6746935,train_fit,blocked_oof_train_price_before_2025_03,144,23,4,66,3,-0.25881904510252157,0.9659258262890681,0.9057022630804714,0.42391439070986076,0,1,0,0,0,0.0,normal_weekday,normal,2480.94357425,2553.4831157500003,2614.965191,2855.3512435,2636.0821195,2554.34133,2551.744955,2440.12139875,2357.91953875,2660.5025542916665,2658.8086499375,2608.9960907083337,2695.2845380156255
2025-03-01T23:00:00Z,2025-03-08T22:00:00Z,168,2197.3786265,train_fit,blocked_oof_train_price_before_2025_03,168,23,5,67,3,-0.25881904510252157,0.9659258262890681,0.9128458599921356,0.40830434224389334,1,0,0,0,0,0.0,normal_saturday,normal,2480.94357425,2553.4831157500003,2614.965191,2855.3512435,2636.0821195,2554.34133,2551.744955,2440.12139875,2357.91953875,2660.5025542916665,2658.8086499375,2608.9960907083337,2695.2845380156255
2025-03-02T23:00:00Z,2025-03-02T23:00:00Z,1,2283.9581965,train_fit,blocked_oof_train_price_before_2025_03,1,0,0,62,3,0.0,1.0,0.8744809578310397,0.4850598461951962,0,1,0,0,0,0.0,normal_weekday,normal,2341.8499525,2440.83771725,2544.8358900000003,2803.75065675,2451.07273625,2426.859812,2554.34133,2551.744955,2379.541236,2582.8203682500002,2560.1726489166663,2492.767742645834,2550.881916677084
2025-03-02T23:00:00Z,2025-03-03T01:00:00Z,3,2248.57591375,train_fit,blocked_oof_train_price_before_2025_03,3,2,0,62,3,0.49999999999999994,0.8660254037844387,0.8744809578310397,0.4850598461951962,0,1,0,0,0,0.0,normal_weekday,normal,2341.8499525,2440.83771725,2544.8358900000003,2803.75065675,2451.07273625,2426.859812,2554.34133,2551.744955,2379.541236,2582.8203682500002,2560.1726489166663,2492.767742645834,2550.881916677084
2025-03-02T23:00:00Z,2025-03-03T04:00:00Z,6,2382.37133275,train_fit,blocked_oof_train_price_before_2025_03,6,5,0,62,3,0.9659258262890683,0.25881904510252074,0.8744809578310397,0.4850598461951962,0,1,0,0,0,0.0,normal_weekday,normal,2341.8499525,2440.83771725,2544.8358900000003,2803.75065675,2451.07273625,2426.859812,2554.34133,2551.744955,2379.541236,2582.8203682500002,2560.1726489166663,2492.767742645834,2550.881916677084
2025-03-02T23:00:00Z,2025-03-03T10:00:00Z,12,2706.67514225,train_fit,blocked_oof_train_price_before_2025_03,12,11,0,62,3,0.258819045102521,-0.9659258262890682,0.8744809578310397,0.4850598461951962,0,1,0,0,0,0.0,normal_weekday,normal,2341.8499525,2440.83771725,2544.8358900000003,2803.75065675,2451.07273625,2426.859812,2554.34133,2551.744955,2379.541236,2582.8203682500002,2560.1726489166663,2492.767742645834,2550.881916677084
2025-03-02T23:00:00Z,2025-03-03T22:00:00Z,24,2448.16126775,train_fit,blocked_oof_train_price_before_2025_03,24,23,0,62,3,-0.25881904510252157,0.9659258262890681,0.8744809578310397,0.4850598461951962,0,1,0,0,0,0.0,normal_weekday,normal,2341.8499525,2440.83771725,2544.8358900000003,2803.75065675,2451.07273625,2426.859812,2554.34133,2551.744955,2379.541236,2582.8203682500002,2560.1726489166663,2492.767742645834,2550.881916677084
2025-03-02T23:00:00Z,2025-03-04T22:00:00Z,48,2377.642935,train_fit,blocked_oof_train_price_before_2025_03,48,23,1,63,3,-0.25881904510252157,0.9659258262890681,0.8826787983255474,0.46997674302731995,0,1,0,0,0,0.0,normal_weekday,normal,2341.8499525,2440.83771725,2544.8358900000003,2803.75065675,2451.07273625,2426.859812,2554.34133,2551.744955,2379.541236,2582.8203682500002,2560.1726489166663,2492.767742645834,2550.881916677084
2025-03-02T23:00:00Z,2025-03-05T22:00:00Z,72,2298.8643627499996,train_fit,blocked_oof_train_price_before_2025_03,72,23,2,64,3,-0.25881904510252157,0.9659258262890681,0.8906165093267404,0.45475513555610586,0,1,0,0,0,0.0,normal_weekday,normal,2341.8499525,2440.83771725,2544.8358900000003,2803.75065675,2451.07273625,2426.859812,2554.34133,2551.744955,2379.541236,2582.8203682500002,2560.1726489166663,2492.767742645834,2550.881916677084
2025-03-02T23:00:00Z,2025-03-06T22:00:00Z,96,2344.8335829999996,train_fit,blocked_oof_train_price_before_2025_03,96,23,3,65,3,-0.25881904510252157,0.9659258262890681,0.8982917515547528,0.4393995096591417,0,1,0,0,0,0.0,normal_weekday,normal,2341.8499525,2440.83771725,2544.8358900000003,2803.75065675,2451.07273625,2426.859812,2554.34133,2551.744955,2379.541236,2582.8203682500002,2560.1726489166663,2492.767742645834,2550.881916677084
2025-03-02T23:00:00Z,2025-03-07T22:00:00Z,120,2104.6746935,train_fit,blocked_oof_train_price_before_2025_03,120,23,4,66,3,-0.25881904510252157,0.9659258262890681,0.9057022630804714,0.42391439070986076,0,1,0,0,0,0.0,normal_weekday,normal,2341.8499525,2440.83771725,2544.8358900000003,2803.75065675,2451.07273625,2426.859812,2554.34133,2551.744955,2379.541236,2582.8203682500002,2560.1726489166663,2492.767742645834,2550.881916677084
2025-03-02T23:00:00Z,2025-03-08T22:00:00Z,144,2197.3786265,train_fit,blocked_oof_train_price_before_2025_03,144,23,5,67,3,-0.25881904510252157,0.9659258262890681,0.9128458599921356,0.40830434224389334,1,0,0,0,0,0.0,normal_saturday,normal,2341.8499525,2440.83771725,2544.8358900000003,2803.75065675,2451.07273625,2426.859812,2554.34133,2551.744955,2379.541236,2582.8203682500002,2560.1726489166663,2492.767742645834,2550.881916677084
2025-03-02T23:00:00Z,2025-03-09T22:00:00Z,168,2264.6985445,train_fit,blocked_oof_train_price_before_2025_03,168,23,6,68,3,-0.25881904510252157,0.9659258262890681,0.9197204370389467,0.3925739646141717,1,0,0,0,0,0.0,normal_sunday,normal,2341.8499525,2440.83771725,2544.8358900000003,2803.75065675,2451.07273625,2426.859812,2554.34133,2551.744955,2379.541236,2582.8203682500002,2560.1726489166663,2492.767742645834,2550.881916677084
2025-03-03T23:00:00Z,2025-03-03T23:00:00Z,1,2343.62187375,train_fit,blocked_oof_train_price_before_2025_03,1,0,1,63,3,0.0,1.0,0.8826787983255474,0.46997674302731995,0,1,0,0,0,0.0,normal_weekday,normal,2448.16126775,2542.8625030000003,2663.278684,2860.3972484999995,2652.140519,2283.9581965,2426.859812,2554.34133,2411.75892375,2676.7911918333334,2672.8715014583336,2598.45777840625,2545.612760526042
2025-03-03T23:00:00Z,2025-03-04T01:00:00Z,3,2266.3038097500003,train_fit,blocked_oof_train_price_before_2025_03,3,2,1,63,3,0.49999999999999994,0.8660254037844387,0.8826787983255474,0.46997674302731995,0,1,0,0,0,0.0,normal_weekday,normal,2448.16126775,2542.8625030000003,2663.278684,2860.3972484999995,2652.140519,2283.9581965,2426.859812,2554.34133,2411.75892375,2676.7911918333334,2672.8715014583336,2598.45777840625,2545.612760526042
2025-03-03T23:00:00Z,2025-03-04T04:00:00Z,6,2348.264019,train_fit,blocked_oof_train_price_before_2025_03,6,5,1,63,3,0.9659258262890683,0.25881904510252074,0.8826787983255474,0.46997674302731995,0,1,0,0,0,0.0,normal_weekday,normal,2448.16126775,2542.8625030000003,2663.278684,2860.3972484999995,2652.140519,2283.9581965,2426.859812,2554.34133,2411.75892375,2676.7911918333334,2672.8715014583336,2598.45777840625,2545.612760526042
2025-03-03T23:00:00Z,2025-03-04T10:00:00Z,12,2682.47528475,train_fit,blocked_oof_train_price_before_2025_03,12,11,1,63,3,0.258819045102521,-0.9659258262890682,0.8826787983255474,0.46997674302731995,0,1,0,0,0,0.0,normal_weekday,normal,2448.16126775,2542.8625030000003,2663.278684,2860.3972484999995,2652.140519,2283.9581965,2426.859812,2554.34133,2411.75892375,2676.7911918333334,2672.8715014583336,2598.45777840625,2545.612760526042
2025-03-03T23:00:00Z,2025-03-04T22:00:00Z,24,2377.642935,train_fit,blocked_oof_train_price_before_2025_03,24,23,1,63,3,-0.25881904510252157,0.9659258262890681,0.8826787983255474,0.46997674302731995,0,1,0,0,0,0.0,normal_weekday,normal,2448.16126775,2542.8625030000003,2663.278684,2860.3972484999995,2652.140519,2283.9581965,2426.859812,2554.34133,2411.75892375,2676.7911918333334,2672.8715014583336,2598.45777840625,2545.612760526042
2025-03-03T23:00:00Z,2025-03-05T22:00:00Z,48,2298.8643627499996,train_fit,blocked_oof_train_price_before_2025_03,48,23,2,64,3,-0.25881904510252157,0.9659258262890681,0.8906165093267404,0.45475513555610586,0,1,0,0,0,0.0,normal_weekday,normal,2448.16126775,2542.8625030000003,2663.278684,2860.3972484999995,2652.140519,2283.9581965,2426.859812,2554.34133,2411.75892375,2676.7911918333334,2672.8715014583336,2598.45777840625,2545.612760526042
2025-03-03T23:00:00Z,2025-03-06T22:00:00Z,72,2344.8335829999996,train_fit,blocked_oof_train_price_before_2025_03,72,23,3,65,3,-0.25881904510252157,0.9659258262890681,0.8982917515547528,0.4393995096591417,0,1,0,0,0,0.0,normal_weekday,normal,2448.16126775,2542.8625030000003,2663.278684,2860.3972484999995,2652.140519,2283.9581965,2426.859812,2554.34133,2411.75892375,2676.7911918333334,2672.8715014583336,2598.45777840625,2545.612760526042
2025-03-03T23:00:00Z,2025-03-07T22:00:00Z,96,2104.6746935,train_fit,blocked_oof_train_price_before_2025_03,96,23,4,66,3,-0.25881904510252157,0.9659258262890681,0.9057022630804714,0.42391439070986076,0,1,0,0,0,0.0,normal_weekday,normal,2448.16126775,2542.8625030000003,2663.278684,2860.3972484999995,2652.140519,2283.9581965,2426.859812,2554.34133,2411.75892375,2676.7911918333334,2672.8715014583336,2598.45777840625,2545.612760526042
2025-03-03T23:00:00Z,2025-03-08T22:00:00Z,120,2197.3786265,train_fit,blocked_oof_train_price_before_2025_03,120,23,5,67,3,-0.25881904510252157,0.9659258262890681,0.9128458599921356,0.40830434224389334,1,0,0,0,0,0.0,normal_saturday,normal,2448.16126775,2542.8625030000003,2663.278684,2860.3972484999995,2652.140519,2283.9581965,2426.859812,2554.34133,2411.75892375,2676.7911918333334,2672.8715014583336,2598.45777840625,2545.612760526042
2025-03-03T23:00:00Z,2025-03-09T22:00:00Z,144,2264.6985445,train_fit,blocked_oof_train_price_before_2025_03,144,23,6,68,3,-0.25881904510252157,0.9659258262890681,0.9197204370389467,0.3925739646141717,1,0,0,0,0,0.0,normal_sunday,normal,2448.16126775,2542.8625030000003,2663.278684,2860.3972484999995,2652.140519,2283.9581965,2426.859812,2554.34133,2411.75892375,2676.7911918333334,2672.8715014583336,2598.45777840625,2545.612760526042
2025-03-03T23:00:00Z,2025-03-10T22:00:00Z,168,2493.7134525,train_fit,blocked_oof_train_price_before_2025_03,168,23,0,69,3,-0.25881904510252157,0.9659258262890681,0.926323968251495,0.3767278936351851,0,1,0,0,0,0.0,normal_weekday,normal,2448.16126775,2542.8625030000003,2663.278684,2860.3972484999995,2652.140519,2283.9581965,2426.859812,2554.34133,2411.75892375,2676.7911918333334,2672.8715014583336,2598.45777840625,2545.612760526042
2025-03-04T23:00:00Z,2025-03-04T23:00:00Z,1,2286.9591657499996,train_fit,blocked_oof_train_price_before_2025_03,1,0,2,64,3,0.0,1.0,0.8906165093267404,0.45475513555610586,0,1,0,0,0,0.0,normal_weekday,normal,2377.642935,2487.88193325,2608.5534654999997,2862.08702975,2662.538036,2343.62187375,2283.9581965,2426.859812,2424.11973175,2643.397949208333,2683.7427309375003,2594.2173846562496,2596.3375815312497
2025-03-04T23:00:00Z,2025-03-05T01:00:00Z,3,2211.5909702500003,train_fit,blocked_oof_train_price_before_2025_03,3,2,2,64,3,0.49999999999999994,0.8660254037844387,0.8906165093267404,0.45475513555610586,0,1,0,0,0,0.0,normal_weekday,normal,2377.642935,2487.88193325,2608.5534654999997,2862.08702975,2662.538036,2343.62187375,2283.9581965,2426.859812,2424.11973175,2643.397949208333,2683.7427309375003,2594.2173846562496,2596.3375815312497
2025-03-04T23:00:00Z,2025-03-05T04:00:00Z,6,2289.5400005,train_fit,blocked_oof_train_price_before_2025_03,6,5,2,64,3,0.9659258262890683,0.25881904510252074,0.8906165093267404,0.45475513555610586,0,1,0,0,0,0.0,normal_weekday,normal,2377.642935,2487.88193325,2608.5534654999997,2862.08702975,2662.538036,2343.62187375,2283.9581965,2426.859812,2424.11973175,2643.397949208333,2683.7427309375003,2594.2173846562496,2596.3375815312497
2025-03-04T23:00:00Z,2025-03-05T10:00:00Z,12,2698.58527525,train_fit,blocked_oof_train_price_before_2025_03,12,11,2,64,3,0.258819045102521,-0.9659258262890682,0.8906165093267404,0.45475513555610586,0,1,0,0,0,0.0,normal_weekday,normal,2377.642935,2487.88193325,2608.5534654999997,2862.08702975,2662.538036,2343.62187375,2283.9581965,2426.859812,2424.11973175,2643.397949208333,2683.7427309375003,2594.2173846562496,2596.3375815312497
2025-03-04T23:00:00Z,2025-03-05T22:00:00Z,24,2298.8643627499996,train_fit,blocked_oof_train_price_before_2025_03,24,23,2,64,3,-0.25881904510252157,0.9659258262890681,0.8906165093267404,0.45475513555610586,0,1,0,0,0,0.0,normal_weekday,normal,2377.642935,2487.88193325,2608.5534654999997,2862.08702975,2662.538036,2343.62187375,2283.9581965,2426.859812,2424.11973175,2643.397949208333,2683.7427309375003,2594.2173846562496,2596.3375815312497
2025-03-04T23:00:00Z,2025-03-06T22:00:00Z,48,2344.8335829999996,train_fit,blocked_oof_train_price_before_2025_03,48,23,3,65,3,-0.25881904510252157,0.9659258262890681,0.8982917515547528,0.4393995096591417,0,1,0,0,0,0.0,normal_weekday,normal,2377.642935,2487.88193325,2608.5534654999997,2862.08702975,2662.538036,2343.62187375,2283.9581965,2426.859812,2424.11973175,2643.397949208333,2683.7427309375003,2594.2173846562496,2596.3375815312497
2025-03-04T23:00:00Z,2025-03-07T22:00:00Z,72,2104.6746935,train_fit,blocked_oof_train_price_before_2025_03,72,23,4,66,3,-0.25881904510252157,0.9659258262890681,0.9057022630804714,0.42391439070986076,0,1,0,0,0,0.0,normal_weekday,normal,2377.642935,2487.88193325,2608.5534654999997,2862.08702975,2662.538036,2343.62187375,2283.9581965,2426.859812,2424.11973175,2643.397949208333,2683.7427309375003,2594.2173846562496,2596.3375815312497
2025-03-04T23:00:00Z,2025-03-08T22:00:00Z,96,2197.3786265,train_fit,blocked_oof_train_price_before_2025_03,96,23,5,67,3,-0.25881904510252157,0.9659258262890681,0.9128458599921356,0.40830434224389334,1,0,0,0,0,0.0,normal_saturday,normal,2377.642935,2487.88193325,2608.5534654999997,2862.08702975,2662.538036,2343.62187375,2283.9581965,2426.859812,2424.11973175,2643.397949208333,2683.7427309375003,2594.2173846562496,2596.3375815312497
2025-03-04T23:00:00Z,2025-03-09T22:00:00Z,120,2264.6985445,train_fit,blocked_oof_train_price_before_2025_03,120,23,6,68,3,-0.25881904510252157,0.9659258262890681,0.9197204370389467,0.3925739646141717,1,0,0,0,0,0.0,normal_sunday,normal,2377.642935,2487.88193325,2608.5534654999997,2862.08702975,2662.538036,2343.62187375,2283.9581965,2426.859812,2424.11973175,2643.397949208333,2683.7427309375003,2594.2173846562496,2596.3375815312497
2025-03-04T23:00:00Z,2025-03-10T22:00:00Z,144,2493.7134525,train_fit,blocked_oof_train_price_before_2025_03,144,23,0,69,3,-0.25881904510252157,0.9659258262890681,0.926323968251495,0.3767278936351851,0,1,0,0,0,0.0,normal_weekday,normal,2377.642935,2487.88193325,2608.5534654999997,2862.08702975,2662.538036,2343.62187375,2283.9581965,2426.859812,2424.11973175,2643.397949208333,2683.7427309375003,2594.2173846562496,2596.3375815312497
2025-03-04T23:00:00Z,2025-03-11T22:00:00Z,168,2534.37087025,train_fit,blocked_oof_train_price_before_2025_03,168,23,1,70,3,-0.25881904510252157,0.9659258262890681,0.9326545075388224,0.36077079921678346,0,1,0,0,0,0.0,normal_weekday,normal,2377.642935,2487.88193325,2608.5534654999997,2862.08702975,2662.538036,2343.62187375,2283.9581965,2426.859812,2424.11973175,2643.397949208333,2683.7427309375003,2594.2173846562496,2596.3375815312497
2025-03-05T23:00:00Z,2025-03-05T23:00:00Z,1,2213.9365639999996,train_fit,blocked_oof_train_price_before_2025_03,1,0,3,65,3,0.0,1.0,0.8982917515547528,0.4393995096591417,0,1,0,0,0,0.0,normal_weekday,normal,2298.8643627499996,2421.78182775,2562.522627,2850.9086952499997,2674.0678482499998,2286.9591657499996,2343.62187375,2283.9581965,2440.12139875,2600.0589989999994,2655.7166271666665,2557.8081454374997,2576.0127650468744
2025-03-05T23:00:00Z,2025-03-06T01:00:00Z,3,2139.9924615,train_fit,blocked_oof_train_price_before_2025_03,3,2,3,65,3,0.49999999999999994,0.8660254037844387,0.8982917515547528,0.4393995096591417,0,1,0,0,0,0.0,normal_weekday,normal,2298.8643627499996,2421.78182775,2562.522627,2850.9086952499997,2674.0678482499998,2286.9591657499996,2343.62187375,2283.9581965,2440.12139875,2600.0589989999994,2655.7166271666665,2557.8081454374997,2576.0127650468744
2025-03-05T23:00:00Z,2025-03-06T04:00:00Z,6,2216.38074975,train_fit,blocked_oof_train_price_before_2025_03,6,5,3,65,3,0.9659258262890683,0.25881904510252074,0.8982917515547528,0.4393995096591417,0,1,0,0,0,0.0,normal_weekday,normal,2298.8643627499996,2421.78182775,2562.522627,2850.9086952499997,2674.0678482499998,2286.9591657499996,2343.62187375,2283.9581965,2440.12139875,2600.0589989999994,2655.7166271666665,2557.8081454374997,2576.0127650468744
2025-03-05T23:00:00Z,2025-03-06T10:00:00Z,12,2570.943721,train_fit,blocked_oof_train_price_before_2025_03,12,11,3,65,3,0.258819045102521,-0.9659258262890682,0.8982917515547528,0.4393995096591417,0,1,0,0,0,0.0,normal_weekday,normal,2298.8643627499996,2421.78182775,2562.522627,2850.9086952499997,2674.0678482499998,2286.9591657499996,2343.62187375,2283.9581965,2440.12139875,2600.0589989999994,2655.7166271666665,2557.8081454374997,2576.0127650468744
2025-03-05T23:00:00Z,2025-03-06T22:00:00Z,24,2344.8335829999996,train_fit,blocked_oof_train_price_before_2025_03,24,23,3,65,3,-0.25881904510252157,0.9659258262890681,0.8982917515547528,0.4393995096591417,0,1,0,0,0,0.0,normal_weekday,normal,2298.8643627499996,2421.78182775,2562.522627,2850.9086952499997,2674.0678482499998,2286.9591657499996,2343.62187375,2283.9581965,2440.12139875,2600.0589989999994,2655.7166271666665,2557.8081454374997,2576.0127650468744
2025-03-05T23:00:00Z,2025-03-07T22:00:00Z,48,2104.6746935,train_fit,blocked_oof_train_price_before_2025_03,48,23,4,66,3,-0.25881904510252157,0.9659258262890681,0.9057022630804714,0.42391439070986076,0,1,0,0,0,0.0,normal_weekday,normal,2298.8643627499996,2421.78182775,2562.522627,2850.9086952499997,2674.0678482499998,2286.9591657499996,2343.62187375,2283.9581965,2440.12139875,2600.0589989999994,2655.7166271666665,2557.8081454374997,2576.0127650468744
2025-03-05T23:00:00Z,2025-03-08T22:00:00Z,72,2197.3786265,train_fit,blocked_oof_train_price_before_2025_03,72,23,5,67,3,-0.25881904510252157,0.9659258262890681,0.9128458599921356,0.40830434224389334,1,0,0,0,0,0.0,normal_saturday,normal,2298.8643627499996,2421.78182775,2562.522627,2850.9086952499997,2674.0678482499998,2286.9591657499996,2343.62187375,2283.9581965,2440.12139875,2600.0589989999994,2655.7166271666665,2557.8081454374997,2576.0127650468744
2025-03-05T23:00:00Z,2025-03-09T22:00:00Z,96,2264.6985445,train_fit,blocked_oof_train_price_before_2025_03,96,23,6,68,3,-0.25881904510252157,0.9659258262890681,0.9197204370389467,0.3925739646141717,1,0,0,0,0,0.0,normal_sunday,normal,2298.8643627499996,2421.78182775,2562.522627,2850.9086952499997,2674.0678482499998,2286.9591657499996,2343.62187375,2283.9581965,2440.12139875,2600.0589989999994,2655.7166271666665,2557.8081454374997,2576.0127650468744
2025-03-05T23:00:00Z,2025-03-10T22:00:00Z,120,2493.7134525,train_fit,blocked_oof_train_price_before_2025_03,120,23,0,69,3,-0.25881904510252157,0.9659258262890681,0.926323968251495,0.3767278936351851,0,1,0,0,0,0.0,normal_weekday,normal,2298.8643627499996,2421.78182775,2562.522627,2850.9086952499997,2674.0678482499998,2286.9591657499996,2343.62187375,2283.9581965,2440.12139875,2600.0589989999994,2655.7166271666665,2557.8081454374997,2576.0127650468744
2025-03-05T23:00:00Z,2025-03-11T22:00:00Z,144,2534.37087025,train_fit,blocked_oof_train_price_before_2025_03,144,23,1,70,3,-0.25881904510252157,0.9659258262890681,0.9326545075388224,0.36077079921678346,0,1,0,0,0,0.0,normal_weekday,normal,2298.8643627499996,2421.78182775,2562.522627,2850.9086952499997,2674.0678482499998,2286.9591657499996,2343.62187375,2283.9581965,2440.12139875,2600.0589989999994,2655.7166271666665,2557.8081454374997,2576.0127650468744
2025-03-05T23:00:00Z,2025-03-12T22:00:00Z,168,2622.46219125,train_fit,blocked_oof_train_price_before_2025_03,168,23,2,71,3,-0.25881904510252157,0.9659258262890681,0.9387101892619443,0.3447073839879338,0,1,0,0,0,0.0,normal_weekday,normal,2298.8643627499996,2421.78182775,2562.522627,2850.9086952499997,2674.0678482499998,2286.9591657499996,2343.62187375,2283.9581965,2440.12139875,2600.0589989999994,2655.7166271666665,2557.8081454374997,2576.0127650468744
2025-03-06T23:00:00Z,2025-03-06T23:00:00Z,1,2283.5055385,train_fit,blocked_oof_train_price_before_2025_03,1,0,4,66,3,0.0,1.0,0.9057022630804714,0.42391439070986076,0,1,0,0,0,0.0,normal_weekday,normal,2344.8335829999996,2427.911266,2537.952302,2767.7479572499997,2530.7107925,2213.9365639999996,2286.9591657499996,2343.62187375,2551.744955,2577.9250964583334,2569.4994650625,2474.8380537604166,2516.3230995989584
2025-03-06T23:00:00Z,2025-03-07T01:00:00Z,3,2188.6359595,train_fit,blocked_oof_train_price_before_2025_03,3,2,4,66,3,0.49999999999999994,0.8660254037844387,0.9057022630804714,0.42391439070986076,0,1,0,0,0,0.0,normal_weekday,normal,2344.8335829999996,2427.911266,2537.952302,2767.7479572499997,2530.7107925,2213.9365639999996,2286.9591657499996,2343.62187375,2551.744955,2577.9250964583334,2569.4994650625,2474.8380537604166,2516.3230995989584
2025-03-06T23:00:00Z,2025-03-07T04:00:00Z,6,2319.1988837500003,train_fit,blocked_oof_train_price_before_2025_03,6,5,4,66,3,0.9659258262890683,0.25881904510252074,0.9057022630804714,0.42391439070986076,0,1,0,0,0,0.0,normal_weekday,normal,2344.8335829999996,2427.911266,2537.952302,2767.7479572499997,2530.7107925,2213.9365639999996,2286.9591657499996,2343.62187375,2551.744955,2577.9250964583334,2569.4994650625,2474.8380537604166,2516.3230995989584
2025-03-06T23:00:00Z,2025-03-07T10:00:00Z,12,2506.5317055,train_fit,blocked_oof_train_price_before_2025_03,12,11,4,66,3,0.258819045102521,-0.9659258262890682,0.9057022630804714,0.42391439070986076,0,1,0,0,0,0.0,normal_weekday,normal,2344.8335829999996,2427.911266,2537.952302,2767.7479572499997,2530.7107925,2213.9365639999996,2286.9591657499996,2343.62187375,2551.744955,2577.9250964583334,2569.4994650625,2474.8380537604166,2516.3230995989584
2025-03-06T23:00:00Z,2025-03-07T22:00:00Z,24,2104.6746935,train_fit,blocked_oof_train_price_before_2025_03,24,23,4,66,3,-0.25881904510252157,0.9659258262890681,0.9057022630804714,0.42391439070986076,0,1,0,0,0,0.0,normal_weekday,normal,2344.8335829999996,2427.911266,2537.952302,2767.7479572499997,2530.7107925,2213.9365639999996,2286.9591657499996,2343.62187375,2551.744955,2577.9250964583334,2569.4994650625,2474.8380537604166,2516.3230995989584
2025-03-06T23:00:00Z,2025-03-08T22:00:00Z,48,2197.3786265,train_fit,blocked_oof_train_price_before_2025_03,48,23,5,67,3,-0.25881904510252157,0.9659258262890681,0.9128458599921356,0.40830434224389334,1,0,0,0,0,0.0,normal_saturday,normal,2344.8335829999996,2427.911266,2537.952302,2767.7479572499997,2530.7107925,2213.9365639999996,2286.9591657499996,2343.62187375,2551.744955,2577.9250964583334,2569.4994650625,2474.8380537604166,2516.3230995989584
