forecast_origin_timestamp_utc,target_timestamp_utc,horizon_h,split,target_consumption_se3_mw,weather_proxy_label,price_forecast_source,forecast_se3_price_target_hour,pred_HGB_no_price,pred_HGB_with_p0054k_se3_price_forecast,pred_ExtraTrees_no_price,pred_ExtraTrees_with_p0054k_se3_price_forecast,pred_LightGBM_no_price,pred_LightGBM_with_p0054k_se3_price_forecast,pred_XGBoost_no_price,pred_XGBoost_with_p0054k_se3_price_forecast
2023-02-06T23:00:00Z,2023-02-08T22:00:00Z,48,train_fit,10175.916408,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.89056,,,,,,,,
2023-02-06T23:00:00Z,2023-02-09T22:00:00Z,72,train_fit,10015.257162,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.17808,,,,,,,,
2023-02-06T23:00:00Z,2023-02-10T22:00:00Z,96,train_fit,9422.567681,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.939,,,,,,,,
2023-02-06T23:00:00Z,2023-02-11T22:00:00Z,120,train_fit,10059.400385,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.51597,,,,,,,,
2023-02-06T23:00:00Z,2023-02-12T22:00:00Z,144,train_fit,9542.172607,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.84688,,,,,,,,
2023-02-06T23:00:00Z,2023-02-13T22:00:00Z,168,train_fit,9454.57399,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.4709,,,,,,,,
2023-02-07T23:00:00Z,2023-02-07T23:00:00Z,1,train_fit,9585.606078,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.85758,,,,,,,,
2023-02-07T23:00:00Z,2023-02-08T01:00:00Z,3,train_fit,9258.657989,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.74438,,,,,,,,
2023-02-07T23:00:00Z,2023-02-08T04:00:00Z,6,train_fit,9673.405082,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.82902,,,,,,,,
2023-02-07T23:00:00Z,2023-02-08T10:00:00Z,12,train_fit,11615.44058,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.1496,,,,,,,,
2023-02-07T23:00:00Z,2023-02-08T22:00:00Z,24,train_fit,10175.916408,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.89056,,,,,,,,
2023-02-07T23:00:00Z,2023-02-09T22:00:00Z,48,train_fit,10015.257162,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.17808,,,,,,,,
2023-02-07T23:00:00Z,2023-02-10T22:00:00Z,72,train_fit,9422.567681,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.939,,,,,,,,
2023-02-07T23:00:00Z,2023-02-11T22:00:00Z,96,train_fit,10059.400385,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.51597,,,,,,,,
2023-02-07T23:00:00Z,2023-02-12T22:00:00Z,120,train_fit,9542.172607,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.84688,,,,,,,,
2023-02-07T23:00:00Z,2023-02-13T22:00:00Z,144,train_fit,9454.57399,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.4709,,,,,,,,
2023-02-07T23:00:00Z,2023-02-14T22:00:00Z,168,train_fit,9410.361286,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.33169,,,,,,,,
2023-02-08T23:00:00Z,2023-02-08T23:00:00Z,1,train_fit,9839.227345,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.84222,,,,,,,,
2023-02-08T23:00:00Z,2023-02-09T01:00:00Z,3,train_fit,9644.377989,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.80878,,,,,,,,
2023-02-08T23:00:00Z,2023-02-09T04:00:00Z,6,train_fit,10052.969553,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.96169,,,,,,,,
2023-02-08T23:00:00Z,2023-02-09T10:00:00Z,12,train_fit,12003.219281,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.89539,,,,,,,,
2023-02-08T23:00:00Z,2023-02-09T22:00:00Z,24,train_fit,10015.257162,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.17808,,,,,,,,
2023-02-08T23:00:00Z,2023-02-10T22:00:00Z,48,train_fit,9422.567681,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.939,,,,,,,,
2023-02-08T23:00:00Z,2023-02-11T22:00:00Z,72,train_fit,10059.400385,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.51597,,,,,,,,
2023-02-08T23:00:00Z,2023-02-12T22:00:00Z,96,train_fit,9542.172607,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.84688,,,,,,,,
2023-02-08T23:00:00Z,2023-02-13T22:00:00Z,120,train_fit,9454.57399,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.4709,,,,,,,,
2023-02-08T23:00:00Z,2023-02-14T22:00:00Z,144,train_fit,9410.361286,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.33169,,,,,,,,
2023-02-08T23:00:00Z,2023-02-15T22:00:00Z,168,train_fit,9615.078179,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.1586,,,,,,,,
2023-02-09T23:00:00Z,2023-02-09T23:00:00Z,1,train_fit,9755.105483,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.22981,,,,,,,,
2023-02-09T23:00:00Z,2023-02-10T01:00:00Z,3,train_fit,9516.354182,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.06538,,,,,,,,
2023-02-09T23:00:00Z,2023-02-10T04:00:00Z,6,train_fit,10119.29489,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.01088,,,,,,,,
2023-02-09T23:00:00Z,2023-02-10T10:00:00Z,12,train_fit,11383.787148,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.16747,,,,,,,,
2023-02-09T23:00:00Z,2023-02-10T22:00:00Z,24,train_fit,9422.567681,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.939,,,,,,,,
2023-02-09T23:00:00Z,2023-02-11T22:00:00Z,48,train_fit,10059.400385,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.51597,,,,,,,,
2023-02-09T23:00:00Z,2023-02-12T22:00:00Z,72,train_fit,9542.172607,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.84688,,,,,,,,
2023-02-09T23:00:00Z,2023-02-13T22:00:00Z,96,train_fit,9454.57399,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.4709,,,,,,,,
2023-02-09T23:00:00Z,2023-02-14T22:00:00Z,120,train_fit,9410.361286,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.33169,,,,,,,,
2023-02-09T23:00:00Z,2023-02-15T22:00:00Z,144,train_fit,9615.078179,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.1586,,,,,,,,
2023-02-09T23:00:00Z,2023-02-16T22:00:00Z,168,train_fit,9426.775874,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.22733,,,,,,,,
2023-02-10T23:00:00Z,2023-02-10T23:00:00Z,1,train_fit,9077.313292,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.79683,,,,,,,,
2023-02-10T23:00:00Z,2023-02-11T01:00:00Z,3,train_fit,8669.798987,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.82718,,,,,,,,
2023-02-10T23:00:00Z,2023-02-11T04:00:00Z,6,train_fit,8762.836504,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.35482,,,,,,,,
2023-02-10T23:00:00Z,2023-02-11T10:00:00Z,12,train_fit,10271.056101,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.7285500000000003,,,,,,,,
2023-02-10T23:00:00Z,2023-02-11T22:00:00Z,24,train_fit,10059.400385,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.51597,,,,,,,,
2023-02-10T23:00:00Z,2023-02-12T22:00:00Z,48,train_fit,9542.172607,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.84688,,,,,,,,
2023-02-10T23:00:00Z,2023-02-13T22:00:00Z,72,train_fit,9454.57399,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.4709,,,,,,,,
2023-02-10T23:00:00Z,2023-02-14T22:00:00Z,96,train_fit,9410.361286,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.33169,,,,,,,,
2023-02-10T23:00:00Z,2023-02-15T22:00:00Z,120,train_fit,9615.078179,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.1586,,,,,,,,
2023-02-10T23:00:00Z,2023-02-16T22:00:00Z,144,train_fit,9426.775874,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.22733,,,,,,,,
2023-02-10T23:00:00Z,2023-02-17T22:00:00Z,168,train_fit,8993.99888,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.33992,,,,,,,,
2023-02-11T23:00:00Z,2023-02-11T23:00:00Z,1,train_fit,9915.4089,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.57106,,,,,,,,
2023-02-11T23:00:00Z,2023-02-12T01:00:00Z,3,train_fit,9746.460196,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.39689,,,,,,,,
2023-02-11T23:00:00Z,2023-02-12T04:00:00Z,6,train_fit,9744.252549,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.36365,,,,,,,,
2023-02-11T23:00:00Z,2023-02-12T10:00:00Z,12,train_fit,10509.430817,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.22287,,,,,,,,
2023-02-11T23:00:00Z,2023-02-12T22:00:00Z,24,train_fit,9542.172607,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.84688,,,,,,,,
2023-02-11T23:00:00Z,2023-02-13T22:00:00Z,48,train_fit,9454.57399,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.4709,,,,,,,,
2023-02-11T23:00:00Z,2023-02-14T22:00:00Z,72,train_fit,9410.361286,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.33169,,,,,,,,
2023-02-11T23:00:00Z,2023-02-15T22:00:00Z,96,train_fit,9615.078179,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.1586,,,,,,,,
2023-02-11T23:00:00Z,2023-02-16T22:00:00Z,120,train_fit,9426.775874,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.22733,,,,,,,,
2023-02-11T23:00:00Z,2023-02-17T22:00:00Z,144,train_fit,8993.99888,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.33992,,,,,,,,
2023-02-11T23:00:00Z,2023-02-18T22:00:00Z,168,train_fit,9687.360379,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.66773,,,,,,,,
2023-02-12T23:00:00Z,2023-02-12T23:00:00Z,1,train_fit,9339.295111,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.20209,,,,,,,,
2023-02-12T23:00:00Z,2023-02-13T01:00:00Z,3,train_fit,9039.876018,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.90319,,,,,,,,
2023-02-12T23:00:00Z,2023-02-13T04:00:00Z,6,train_fit,9544.373707,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.44205,,,,,,,,
2023-02-12T23:00:00Z,2023-02-13T10:00:00Z,12,train_fit,10923.35605,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,2.054,,,,,,,,
2023-02-12T23:00:00Z,2023-02-13T22:00:00Z,24,train_fit,9454.57399,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.4709,,,,,,,,
2023-02-12T23:00:00Z,2023-02-14T22:00:00Z,48,train_fit,9410.361286,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.33169,,,,,,,,
2023-02-12T23:00:00Z,2023-02-15T22:00:00Z,72,train_fit,9615.078179,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.1586,,,,,,,,
2023-02-12T23:00:00Z,2023-02-16T22:00:00Z,96,train_fit,9426.775874,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.22733,,,,,,,,
2023-02-12T23:00:00Z,2023-02-17T22:00:00Z,120,train_fit,8993.99888,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.33992,,,,,,,,
2023-02-12T23:00:00Z,2023-02-18T22:00:00Z,144,train_fit,9687.360379,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.66773,,,,,,,,
2023-02-12T23:00:00Z,2023-02-19T22:00:00Z,168,train_fit,9852.168906,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.18121,,,,,,,,
2023-02-13T23:00:00Z,2023-02-13T23:00:00Z,1,train_fit,9100.27765,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.45448,,,,,,,,
2023-02-13T23:00:00Z,2023-02-14T01:00:00Z,3,train_fit,8848.31556,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.37938,,,,,,,,
2023-02-13T23:00:00Z,2023-02-14T04:00:00Z,6,train_fit,9577.630322,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.41647,,,,,,,,
2023-02-13T23:00:00Z,2023-02-14T10:00:00Z,12,train_fit,11012.632979,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.78618,,,,,,,,
2023-02-13T23:00:00Z,2023-02-14T22:00:00Z,24,train_fit,9410.361286,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.33169,,,,,,,,
2023-02-13T23:00:00Z,2023-02-15T22:00:00Z,48,train_fit,9615.078179,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.1586,,,,,,,,
2023-02-13T23:00:00Z,2023-02-16T22:00:00Z,72,train_fit,9426.775874,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.22733,,,,,,,,
2023-02-13T23:00:00Z,2023-02-17T22:00:00Z,96,train_fit,8993.99888,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.33992,,,,,,,,
2023-02-13T23:00:00Z,2023-02-18T22:00:00Z,120,train_fit,9687.360379,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.66773,,,,,,,,
2023-02-13T23:00:00Z,2023-02-19T22:00:00Z,144,train_fit,9852.168906,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.18121,,,,,,,,
2023-02-13T23:00:00Z,2023-02-20T22:00:00Z,168,train_fit,9766.508026,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.37094,,,,,,,,
2023-02-14T23:00:00Z,2023-02-14T23:00:00Z,1,train_fit,9148.775967,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.91003,,,,,,,,
2023-02-14T23:00:00Z,2023-02-15T01:00:00Z,3,train_fit,8760.326865,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.8153,,,,,,,,
2023-02-14T23:00:00Z,2023-02-15T04:00:00Z,6,train_fit,9153.481446,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.74961,,,,,,,,
2023-02-14T23:00:00Z,2023-02-15T10:00:00Z,12,train_fit,11433.665329,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.73982,,,,,,,,
2023-02-14T23:00:00Z,2023-02-15T22:00:00Z,24,train_fit,9615.078179,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.1586,,,,,,,,
2023-02-14T23:00:00Z,2023-02-16T22:00:00Z,48,train_fit,9426.775874,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.22733,,,,,,,,
2023-02-14T23:00:00Z,2023-02-17T22:00:00Z,72,train_fit,8993.99888,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.33992,,,,,,,,
2023-02-14T23:00:00Z,2023-02-18T22:00:00Z,96,train_fit,9687.360379,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.66773,,,,,,,,
2023-02-14T23:00:00Z,2023-02-19T22:00:00Z,120,train_fit,9852.168906,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.18121,,,,,,,,
2023-02-14T23:00:00Z,2023-02-20T22:00:00Z,144,train_fit,9766.508026,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.37094,,,,,,,,
2023-02-14T23:00:00Z,2023-02-21T22:00:00Z,168,train_fit,10236.055654,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.16203,,,,,,,,
2023-02-15T23:00:00Z,2023-02-15T23:00:00Z,1,train_fit,9268.96729,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.13626,,,,,,,,
2023-02-15T23:00:00Z,2023-02-16T01:00:00Z,3,train_fit,9047.61233,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.08676,,,,,,,,
2023-02-15T23:00:00Z,2023-02-16T04:00:00Z,6,train_fit,9491.955186,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.18689,,,,,,,,
2023-02-15T23:00:00Z,2023-02-16T10:00:00Z,12,train_fit,11539.256291,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.32599,,,,,,,,
2023-02-15T23:00:00Z,2023-02-16T22:00:00Z,24,train_fit,9426.775874,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.22733,,,,,,,,
2023-02-15T23:00:00Z,2023-02-17T22:00:00Z,48,train_fit,8993.99888,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.33992,,,,,,,,
2023-02-15T23:00:00Z,2023-02-18T22:00:00Z,72,train_fit,9687.360379,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.66773,,,,,,,,
2023-02-15T23:00:00Z,2023-02-19T22:00:00Z,96,train_fit,9852.168906,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.18121,,,,,,,,
2023-02-15T23:00:00Z,2023-02-20T22:00:00Z,120,train_fit,9766.508026,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.37094,,,,,,,,
2023-02-15T23:00:00Z,2023-02-21T22:00:00Z,144,train_fit,10236.055654,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.16203,,,,,,,,
2023-02-15T23:00:00Z,2023-02-22T22:00:00Z,168,train_fit,10393.347568,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.5496,,,,,,,,
2023-02-16T23:00:00Z,2023-02-16T23:00:00Z,1,train_fit,9070.909318,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.20751,,,,,,,,
2023-02-16T23:00:00Z,2023-02-17T01:00:00Z,3,train_fit,8790.936866,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.20207,,,,,,,,
2023-02-16T23:00:00Z,2023-02-17T04:00:00Z,6,train_fit,9107.984726,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.22269,,,,,,,,
2023-02-16T23:00:00Z,2023-02-17T10:00:00Z,12,train_fit,11135.545587,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.7581,,,,,,,,
2023-02-16T23:00:00Z,2023-02-17T22:00:00Z,24,train_fit,8993.99888,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.33992,,,,,,,,
2023-02-16T23:00:00Z,2023-02-18T22:00:00Z,48,train_fit,9687.360379,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.66773,,,,,,,,
2023-02-16T23:00:00Z,2023-02-19T22:00:00Z,72,train_fit,9852.168906,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.18121,,,,,,,,
2023-02-16T23:00:00Z,2023-02-20T22:00:00Z,96,train_fit,9766.508026,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.37094,,,,,,,,
2023-02-16T23:00:00Z,2023-02-21T22:00:00Z,120,train_fit,10236.055654,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.16203,,,,,,,,
2023-02-16T23:00:00Z,2023-02-22T22:00:00Z,144,train_fit,10393.347568,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.5496,,,,,,,,
2023-02-16T23:00:00Z,2023-02-23T22:00:00Z,168,train_fit,9979.538529,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.37764,,,,,,,,
2023-02-17T23:00:00Z,2023-02-17T23:00:00Z,1,train_fit,8720.68763,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.36184,,,,,,,,
2023-02-17T23:00:00Z,2023-02-18T01:00:00Z,3,train_fit,8471.66384,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.33999,,,,,,,,
2023-02-17T23:00:00Z,2023-02-18T04:00:00Z,6,train_fit,8638.80276,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.30533,,,,,,,,
2023-02-17T23:00:00Z,2023-02-18T10:00:00Z,12,train_fit,9982.293637,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.4275,,,,,,,,
2023-02-17T23:00:00Z,2023-02-18T22:00:00Z,24,train_fit,9687.360379,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.66773,,,,,,,,
2023-02-17T23:00:00Z,2023-02-19T22:00:00Z,48,train_fit,9852.168906,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.18121,,,,,,,,
2023-02-17T23:00:00Z,2023-02-20T22:00:00Z,72,train_fit,9766.508026,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.37094,,,,,,,,
2023-02-17T23:00:00Z,2023-02-21T22:00:00Z,96,train_fit,10236.055654,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,1.16203,,,,,,,,
2023-02-17T23:00:00Z,2023-02-22T22:00:00Z,120,train_fit,10393.347568,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.5496,,,,,,,,
2023-02-17T23:00:00Z,2023-02-23T22:00:00Z,144,train_fit,9979.538529,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.37764,,,,,,,,
2023-02-17T23:00:00Z,2023-02-24T22:00:00Z,168,train_fit,10280.567822,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.24769,,,,,,,,
2023-02-18T23:00:00Z,2023-02-18T23:00:00Z,1,train_fit,9546.006676,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.69479,,,,,,,,
2023-02-18T23:00:00Z,2023-02-19T01:00:00Z,3,train_fit,9446.991942,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.37565,,,,,,,,
2023-02-18T23:00:00Z,2023-02-19T04:00:00Z,6,train_fit,9590.91079,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.25802,,,,,,,,
2023-02-18T23:00:00Z,2023-02-19T10:00:00Z,12,train_fit,10327.710266,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.27226,,,,,,,,
2023-02-18T23:00:00Z,2023-02-19T22:00:00Z,24,train_fit,9852.168906,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.18121,,,,,,,,
2023-02-18T23:00:00Z,2023-02-20T22:00:00Z,48,train_fit,9766.508026,weather_actual_as_forecast_proxy,P0054K_origin_local_history_baseline_not_m4,0.37094,,,,,,,,
